Fact_ID,Tag_Key,Confidence_Score
33911,27,0.5
33911,29,0.5
33912,10,0.7
33912,14,0.5
33912,17,0.5
33912,18,0.5
33912,26,0.5
33912,27,0.5
33912,29,0.5
33912,53,0.5
33913,12,0.5
33913,53,0.5
33914,14,0.7
33914,26,0.6
33914,24,0.5
33914,27,0.5
33915,24,0.5
33915,26,0.5
33916,21,0.5
33916,26,0.5
33917,17,0.5
33917,18,0.5
33917,26,0.5
33918,10,0.5
33918,12,0.5
33918,26,0.5
33919,21,0.5
33920,21,0.5
33921,26,0.6
33921,21,0.5
33922,51,0.6
33922,24,0.5
33922,27,0.5
33922,29,0.5
33922,30,0.5
33922,54,0.5
33923,24,0.5
33923,29,0.5
33923,54,0.5
33924,27,0.8
33924,12,0.7
33924,20,0.7
33924,29,0.7
33924,11,0.5
33924,14,0.5
33924,17,0.5
33924,18,0.5
33924,24,0.5
33924,26,0.5
33924,30,0.5
33924,37,0.5
33924,51,0.5
33924,53,0.5
33924,54,0.5
33925,51,0.6
33925,10,0.5
33925,11,0.5
33925,19,0.5
33925,24,0.5
33925,26,0.5
33925,54,0.5
33926,26,0.6
33926,13,0.5
33926,24,0.5
33926,27,0.5
33926,53,0.5
33926,54,0.5
33927,13,0.7
33927,19,0.5
33927,27,0.5
33927,29,0.5
33927,30,0.5
33928,26,0.7
33928,10,0.5
33928,12,0.5
33928,13,0.5
33928,20,0.5
33928,24,0.5
33928,27,0.5
33928,28,0.5
33928,29,0.5
33928,37,0.5
33928,54,0.5
33929,17,0.5
33929,18,0.5
33929,24,0.5
33929,26,0.5
33929,29,0.5
33930,24,0.5
33930,26,0.5
33930,28,0.5
33930,30,0.5
33930,45,0.5
33930,46,0.5
33930,53,0.5
33930,54,0.5
33932,11,0.5
33932,13,0.5
33932,29,0.5
33932,53,0.5
33932,54,0.5
33933,54,0.6
33933,29,0.5
33933,53,0.5
33934,27,0.8
33934,14,0.7
33934,11,0.5
33934,12,0.5
33934,17,0.5
33934,18,0.5
33934,19,0.5
33934,21,0.5
33934,24,0.5
33934,28,0.5
33934,29,0.5
33934,36,0.5
33934,37,0.5
33934,48,0.5
33934,53,0.5
33934,54,0.5
33935,27,0.9
33935,30,0.8
33935,28,0.7
33935,29,0.7
33935,12,0.5
33935,14,0.5
33935,37,0.5
33935,39,0.5
33935,50,0.5
33935,53,0.5
33935,54,0.5
33936,26,0.6
33936,17,0.5
33936,18,0.5
33936,54,0.5
33937,26,0.5
33937,29,0.5
33938,17,0.5
33938,18,0.5
33938,26,0.5
33939,54,0.6
33939,13,0.5
33939,24,0.5
33939,30,0.5
33939,53,0.5
33940,26,0.6
33940,12,0.5
33940,13,0.5
33940,24,0.5
33940,37,0.5
33940,51,0.5
33940,53,0.5
33940,54,0.5
33941,26,0.6
33941,12,0.5
33941,17,0.5
33941,18,0.5
33941,24,0.5
33941,37,0.5
33942,11,0.7
33942,17,0.7
33942,18,0.7
33942,30,0.7
33942,54,0.6
33942,13,0.5
33942,14,0.5
33942,24,0.5
33942,29,0.5
33942,53,0.5
33943,26,0.8
33943,12,0.5
33943,14,0.5
33944,12,0.7
33944,20,0.5
33944,54,0.5
33945,13,0.5
33945,24,0.5
33945,29,0.5
33945,53,0.5
33946,14,0.7
33946,26,0.7
33946,54,0.6
33946,11,0.5
33946,13,0.5
33946,19,0.5
33946,24,0.5
33946,27,0.5
33946,51,0.5
33947,26,0.6
33947,11,0.5
33947,14,0.5
33947,17,0.5
33947,18,0.5
33948,10,0.9
33948,11,0.7
33948,54,0.5
33949,12,0.7
33949,14,0.5
33949,17,0.5
33949,18,0.5
33949,20,0.5
33949,24,0.5
33949,26,0.5
33949,27,0.5
33949,30,0.5
33949,37,0.5
33950,24,0.5
33950,53,0.5
33951,10,0.8
33951,17,0.8
33951,18,0.8
33951,14,0.7
33951,26,0.7
33951,24,0.6
33951,52,0.6
33951,11,0.5
33951,12,0.5
33951,16,0.5
33951,27,0.5
33951,29,0.5
33951,37,0.5
33951,51,0.5
33951,54,0.5
33952,19,0.5
33952,24,0.5
33952,54,0.5
33953,29,0.5
33953,30,0.5
33953,53,0.5
33954,10,0.5
33954,26,0.5
33954,54,0.5
33955,54,0.6
33955,26,0.5
33955,27,0.5
33956,26,0.6
33956,24,0.5
33956,51,0.5
33956,54,0.5
33957,26,0.7
33957,21,0.5
33957,24,0.5
33957,30,0.5
33957,53,0.5
33958,29,0.7
33958,10,0.5
33958,24,0.5
33958,27,0.5
33958,28,0.5
33959,12,0.7
33959,14,0.7
33959,13,0.5
33959,17,0.5
33959,18,0.5
33959,20,0.5
33959,24,0.5
33959,26,0.5
33959,27,0.5
33959,30,0.5
33959,37,0.5
33960,24,0.5
33960,51,0.5
33960,54,0.5
33963,54,0.8
33963,19,0.5
33963,53,0.5
33964,24,0.5
33964,26,0.5
33964,51,0.5
33965,10,0.5
33966,26,0.6
33966,12,0.5
33966,13,0.5
33966,53,0.5
33967,11,0.5
33967,12,0.5
33967,29,0.5
33968,11,0.5
33969,10,0.7
33969,12,0.5
33969,24,0.5
33969,54,0.5
33970,12,0.5
33970,17,0.5
33970,18,0.5
33970,20,0.5
33970,24,0.5
33970,26,0.5
33970,29,0.5
33971,53,0.5
33972,53,0.5
33973,24,0.5
33973,54,0.5
33974,12,0.5
33974,14,0.5
33974,20,0.5
33975,26,0.6
33975,17,0.5
33975,18,0.5
33975,24,0.5
33975,27,0.5
33975,48,0.5
33976,14,0.9
33976,26,0.6
33976,17,0.5
33976,18,0.5
33976,24,0.5
33977,24,0.5
33978,26,0.7
33978,51,0.6
33978,54,0.6
33978,24,0.5
33979,26,0.6
33979,21,0.5
33980,21,0.5
33981,21,0.5
33982,21,0.5
33982,24,0.5
33983,21,0.5
33984,54,0.7
33984,21,0.5
33984,24,0.5
33985,12,0.9
33985,13,0.5
33985,17,0.5
33985,18,0.5
33985,21,0.5
33986,21,0.5
33986,26,0.5
33987,21,0.5
33987,26,0.5
33988,14,0.5
33988,21,0.5
33988,26,0.5
33988,54,0.5
33989,21,0.5
33989,54,0.5
33990,12,0.5
33990,13,0.5
33990,14,0.5
33990,17,0.5
33990,18,0.5
33990,19,0.5
33990,26,0.5
33991,10,0.9
33991,27,0.8
33991,24,0.6
33991,11,0.5
33991,12,0.5
33991,16,0.5
33991,17,0.5
33991,18,0.5
33991,19,0.5
33991,26,0.5
33991,28,0.5
33991,29,0.5
33991,37,0.5
33991,51,0.5
33991,52,0.5
33991,53,0.5
33991,54,0.5
33992,24,0.7
33992,12,0.5
33992,29,0.5
33992,54,0.5
33994,24,0.5
33994,26,0.5
33994,37,0.5
33994,54,0.5
33995,10,0.7
33995,21,0.5
33995,24,0.5
33995,26,0.5
33995,30,0.5
33997,10,0.7
33997,21,0.5
33997,24,0.5
33997,26,0.5
33997,30,0.5
33997,53,0.5
33998,12,0.5
33998,20,0.5
33998,26,0.5
33998,28,0.5
33999,13,0.7
33999,29,0.7
33999,14,0.5
33999,17,0.5
33999,18,0.5
34000,10,0.5
34000,12,0.5
34000,20,0.5
34000,26,0.5
34001,26,0.7
34001,27,0.7
34001,54,0.6
34001,11,0.5
34001,24,0.5
34001,29,0.5
34001,37,0.5
34002,10,0.5
34002,29,0.5
34003,24,0.7
34003,12,0.5
34003,29,0.5
34004,10,0.5
34004,12,0.5
34004,24,0.5
34004,27,0.5
34004,29,0.5
34004,53,0.5
34005,24,0.5
34005,29,0.5
34006,21,0.5
34006,54,0.5
34007,21,0.5
34008,10,0.5
34008,21,0.5
34008,24,0.5
34008,26,0.5
34008,30,0.5
34008,54,0.5
34009,21,0.5
34011,17,0.7
34011,18,0.7
34011,26,0.6
34011,10,0.5
34011,24,0.5
34011,27,0.5
34011,51,0.5
34011,53,0.5
34011,54,0.5
34012,29,0.7
34012,10,0.5
34012,12,0.5
34012,13,0.5
34012,20,0.5
34012,21,0.5
34012,37,0.5
34012,53,0.5
34013,21,0.5
34014,14,0.9
34014,29,0.9
34014,10,0.8
34014,30,0.8
34014,27,0.7
34014,12,0.5
34014,17,0.5
34014,18,0.5
34014,19,0.5
34014,28,0.5
34014,39,0.5
34014,54,0.5
34016,26,0.5
34017,29,0.7
34017,24,0.5
34017,28,0.5
34018,12,0.8
34018,20,0.7
34018,26,0.6
34018,21,0.5
34018,27,0.5
34018,28,0.5
34018,29,0.5
34019,26,0.6
34019,54,0.6
34019,11,0.5
34019,12,0.5
34019,14,0.5
34019,21,0.5
34019,24,0.5
34019,51,0.5
34020,14,0.8
34020,12,0.7
34020,26,0.6
34020,13,0.5
34020,17,0.5
34020,18,0.5
34020,29,0.5
34020,37,0.5
34021,10,0.7
34021,12,0.7
34021,20,0.5
34022,12,0.9
34022,24,0.7
34022,13,0.5
34022,17,0.5
34022,18,0.5
34022,20,0.5
34023,26,0.6
34023,14,0.5
34023,24,0.5
34023,29,0.5
34023,51,0.5
34023,54,0.5
34024,10,0.5
34024,17,0.5
34024,18,0.5
34024,26,0.5
34024,53,0.5
34026,12,0.9
34026,20,0.7
34026,29,0.7
34026,10,0.5
34026,11,0.5
34026,17,0.5
34026,18,0.5
34026,54,0.5
34027,12,0.5
34027,14,0.5
34027,24,0.5
34027,26,0.5
34028,12,0.5
34028,13,0.5
34028,20,0.5
34028,24,0.5
34028,53,0.5
34029,53,0.7
34029,12,0.5
34029,13,0.5
34029,17,0.5
34029,18,0.5
34030,10,0.7
34030,26,0.6
34030,17,0.5
34030,18,0.5
34032,11,0.5
34033,10,0.5
34033,26,0.5
34034,54,0.6
34034,11,0.5
34034,12,0.5
34034,24,0.5
34034,51,0.5
34035,26,0.7
34035,10,0.5
34035,53,0.5
34036,26,1.0
34036,17,0.7
34036,18,0.7
34036,10,0.5
34037,11,0.5
34037,19,0.5
34037,24,0.5
34037,26,0.5
34037,27,0.5
34038,11,0.5
34039,26,0.6
34039,19,0.5
34040,54,0.8
34040,26,0.6
34040,12,0.5
34040,17,0.5
34040,18,0.5
34040,21,0.5
34040,24,0.5
34041,26,0.6
34041,54,0.6
34041,21,0.5
34041,24,0.5
34041,27,0.5
34042,21,0.5
34042,26,0.5
34042,53,0.5
34042,54,0.5
34043,21,0.5
34044,21,0.5
34045,12,0.7
34045,26,0.6
34045,54,0.6
34045,13,0.5
34045,14,0.5
34045,17,0.5
34045,18,0.5
34045,24,0.5
34046,13,0.5
34046,26,0.5
34047,21,0.5
34048,21,0.5
34048,26,0.5
34049,12,0.5
34049,21,0.5
34050,21,0.5
34051,54,0.8
34051,24,0.5
34051,26,0.5
34051,30,0.5
34051,37,0.5
34052,27,0.8
34052,12,0.7
34052,26,0.7
34052,30,0.7
34052,13,0.5
34052,20,0.5
34052,24,0.5
34052,28,0.5
34052,29,0.5
34052,36,0.5
34052,37,0.5
34052,51,0.5
34053,27,1.0
34053,12,0.7
34053,20,0.5
34053,24,0.5
34053,26,0.5
34053,37,0.5
34054,11,0.5
34055,19,0.5
34056,26,0.7
34056,13,0.5
34056,14,0.5
34056,24,0.5
34056,54,0.5
34057,13,0.7
34057,20,0.7
34057,24,0.7
34057,27,0.7
34057,12,0.5
34057,21,0.5
34057,37,0.5
34057,53,0.5
34057,54,0.5
34058,10,0.5
34058,11,0.5
34058,26,0.5
34059,12,0.5
34059,17,0.5
34059,18,0.5
34059,26,0.5
34060,26,0.5
34061,14,0.5
34061,17,0.5
34061,18,0.5
34061,26,0.5
34061,27,0.5
34061,29,0.5
34061,53,0.5
34063,26,0.5
34063,37,0.5
34064,21,0.5
34064,26,0.5
34065,14,0.5
34065,21,0.5
34065,24,0.5
34065,54,0.5
34066,21,0.5
34066,29,0.5
34067,24,0.5
34067,26,0.5
34068,13,0.7
34068,12,0.5
34068,14,0.5
34068,20,0.5
34068,24,0.5
34068,26,0.5
34068,29,0.5
34068,51,0.5
34068,54,0.5
34069,12,0.5
34069,19,0.5
34069,24,0.5
34069,26,0.5
34069,29,0.5
34069,30,0.5
34069,54,0.5
34070,26,0.6
34070,10,0.5
34070,12,0.5
34070,24,0.5
34070,54,0.5
34071,12,0.8
34071,26,0.7
34071,10,0.5
34071,17,0.5
34071,18,0.5
34071,20,0.5
34071,21,0.5
34071,24,0.5
34071,30,0.5
34071,54,0.5
34072,24,0.5
34072,26,0.5
34072,27,0.5
34072,53,0.5
34072,54,0.5
34074,21,0.5
34074,24,0.5
34074,54,0.5
34075,21,0.5
34076,21,0.5
34077,21,0.5
34078,21,0.5
34078,54,0.5
34079,24,0.5
34080,12,0.9
34080,13,0.7
34080,20,0.7
34080,27,0.5
34080,30,0.5
34080,37,0.5
34083,12,0.8
34083,11,0.5
34083,20,0.5
34083,24,0.5
34083,26,0.5
34084,29,0.7
34084,11,0.5
34084,12,0.5
34084,20,0.5
34085,29,0.5
34087,10,0.7
34087,26,0.5
34088,24,0.5
34088,53,0.5
34088,54,0.5
34089,14,0.7
34089,26,0.7
34089,51,0.6
34089,54,0.6
34089,10,0.5
34089,17,0.5
34089,18,0.5
34089,24,0.5
34089,52,0.5
34090,12,0.9
34090,13,0.7
34090,20,0.7
34090,24,0.5
34090,29,0.5
34090,54,0.5
34091,26,0.7
34091,11,0.5
34091,24,0.5
34091,29,0.5
34091,53,0.5
34092,10,0.7
34092,12,0.7
34092,29,0.7
34092,13,0.5
34092,14,0.5
34092,19,0.5
34092,27,0.5
34092,54,0.5
34096,54,0.6
34096,24,0.5
34096,29,0.5
34097,29,0.7
34097,26,0.6
34097,13,0.5
34097,24,0.5
34097,27,0.5
34097,53,0.5
34097,54,0.5
34098,26,0.6
34098,13,0.5
34098,54,0.5
34099,54,0.5
34100,12,0.5
34100,24,0.5
34101,12,0.7
34101,54,0.6
34101,10,0.5
34101,13,0.5
34101,24,0.5
34102,14,0.8
34102,54,0.8
34102,21,0.7
34102,51,0.6
34102,13,0.5
34102,17,0.5
34102,18,0.5
34102,22,0.5
34102,24,0.5
34102,27,0.5
34102,29,0.5
34102,53,0.5
34104,26,0.6
34104,12,0.5
34104,20,0.5
34104,24,0.5
34104,53,0.5
34104,54,0.5
34105,11,0.7
34105,12,0.5
34105,20,0.5
34105,53,0.5
34106,21,0.5
34106,24,0.5
34106,26,0.5
34106,54,0.5
34107,12,0.9
34107,13,0.7
34107,11,0.5
34107,20,0.5
34107,24,0.5
34109,26,0.6
34109,17,0.5
34109,18,0.5
34109,24,0.5
34110,24,0.5
34110,29,0.5
34111,29,0.7
34111,11,0.5
34111,12,0.5
34111,13,0.5
34111,20,0.5
34111,24,0.5
34111,26,0.5
34111,53,0.5
34112,10,0.7
34112,26,0.5
34112,30,0.5
34112,54,0.5
34113,10,0.7
34113,11,0.5
34113,12,0.5
34113,13,0.5
34113,26,0.5
34113,53,0.5
34114,12,0.5
34114,17,0.5
34114,18,0.5
34115,54,0.6
34115,14,0.5
34115,24,0.5
34115,26,0.5
34115,53,0.5
34116,24,0.7
34116,48,0.7
34116,51,0.5
34117,24,0.7
34117,26,0.6
34117,12,0.5
34117,13,0.5
34117,17,0.5
34117,18,0.5
34117,21,0.5
34118,12,0.7
34118,26,0.7
34118,30,0.7
34118,54,0.6
34118,17,0.5
34118,18,0.5
34118,24,0.5
34118,27,0.5
34120,24,0.5
34120,26,0.5
34122,27,0.7
34122,24,0.5
34122,26,0.5
34122,29,0.5
34122,37,0.5
34122,54,0.5
34123,24,0.5
34123,29,0.5
34124,26,0.5
34125,26,0.6
34125,17,0.5
34125,18,0.5
34125,19,0.5
34125,24,0.5
34125,27,0.5
34125,30,0.5
34127,24,0.5
34127,26,0.5
34127,51,0.5
34127,54,0.5
34128,14,0.7
34128,27,0.7
34128,17,0.5
34128,18,0.5
34128,24,0.5
34128,28,0.5
34129,12,0.7
34129,10,0.5
34129,17,0.5
34129,18,0.5
34129,24,0.5
34129,26,0.5
34129,27,0.5
34129,54,0.5
34130,21,0.5
34131,24,0.7
34131,21,0.5
34131,30,0.5
34131,54,0.5
34132,12,0.5
34132,13,0.5
34132,24,0.5
34132,27,0.5
34132,51,0.5
34132,53,0.5
34132,54,0.5
34133,12,0.8
34133,10,0.7
34133,14,0.7
34133,11,0.5
34133,13,0.5
34133,17,0.5
34133,18,0.5
34133,20,0.5
34133,22,0.5
34133,27,0.5
34133,29,0.5
34133,54,0.5
34134,54,0.7
34134,11,0.5
34134,24,0.5
34134,26,0.5
34134,53,0.5
34135,54,0.6
34135,26,0.5
34136,24,0.5
34136,54,0.5
34137,26,0.5
34137,54,0.5
34138,11,0.7
34139,29,0.7
34139,11,0.5
34139,12,0.5
34139,17,0.5
34139,18,0.5
34139,20,0.5
34139,21,0.5
34139,30,0.5
34139,54,0.5
34140,26,0.6
34142,54,0.5
34143,53,0.5
34143,54,0.5
34144,11,0.5
34144,12,0.5
34144,16,0.5
34144,29,0.5
34145,26,0.5
34146,54,0.5
34147,26,0.6
34147,54,0.6
34147,13,0.5
34147,21,0.5
34147,24,0.5
34147,51,0.5
34148,26,0.6
34148,12,0.5
34148,20,0.5
34148,54,0.5
34150,24,0.7
34150,17,0.5
34150,18,0.5
34150,26,0.5
34150,29,0.5
34150,37,0.5
34151,17,0.7
34151,18,0.7
34151,24,0.5
34151,51,0.5
34151,53,0.5
34152,27,0.9
34152,12,0.7
34152,13,0.7
34152,28,0.7
34152,29,0.7
34152,14,0.5
34152,17,0.5
34152,18,0.5
34152,20,0.5
34152,24,0.5
34152,26,0.5
34152,37,0.5
34152,54,0.5
34153,26,0.6
34153,10,0.5
34153,14,0.5
34153,24,0.5
34153,54,0.5
34154,27,0.7
34154,29,0.7
34154,12,0.5
34154,17,0.5
34154,18,0.5
34154,24,0.5
34154,26,0.5
34154,54,0.5
34155,10,0.7
34155,17,0.5
34155,18,0.5
34155,29,0.5
34155,48,0.5
34156,30,0.5
34157,12,0.5
34157,13,0.5
34158,54,0.6
34158,12,0.5
34158,24,0.5
34158,27,0.5
34158,37,0.5
34158,52,0.5
34158,53,0.5
34159,26,0.7
34159,11,0.5
34159,12,0.5
34159,20,0.5
34159,24,0.5
34159,54,0.5
34160,26,0.7
34160,12,0.5
34160,13,0.5
34160,14,0.5
34160,17,0.5
34160,18,0.5
34160,24,0.5
34161,24,0.5
34162,10,0.5
34162,11,0.5
34162,17,0.5
34162,18,0.5
34162,24,0.5
34163,12,0.7
34163,20,0.7
34163,24,0.5
34164,12,0.7
34164,36,0.7
34164,24,0.5
34164,29,0.5
34164,37,0.5
34165,12,0.7
34165,11,0.5
34165,13,0.5
34165,24,0.5
34165,26,0.5
34165,54,0.5
34167,12,0.5
34167,20,0.5
34168,26,0.5
34169,17,0.7
34169,18,0.7
34171,12,0.7
34171,20,0.7
34171,14,0.5
34171,24,0.5
34174,24,0.5
34174,54,0.5
34175,54,0.5
34176,53,0.5
34177,10,0.5
34177,54,0.5
34179,26,0.6
34179,10,0.5
34179,53,0.5
34180,26,0.5
34181,26,0.6
34181,54,0.6
34181,19,0.5
34181,21,0.5
34181,24,0.5
34181,27,0.5
34181,51,0.5
34181,53,0.5
34182,54,0.6
34182,11,0.5
34182,19,0.5
34182,24,0.5
34182,26,0.5
34183,27,0.5
34183,29,0.5
34183,54,0.5
34184,24,0.5
34184,26,0.5
34185,11,0.5
34186,12,0.5
34186,13,0.5
34186,24,0.5
34186,29,0.5
34187,12,0.5
34187,24,0.5
34187,28,0.5
34187,29,0.5
34187,53,0.5
34188,12,0.8
34188,13,0.5
34188,20,0.5
34188,54,0.5
34189,10,0.5
34189,11,0.5
34190,10,0.5
34190,24,0.5
34190,37,0.5
34190,53,0.5
34192,11,0.7
34192,54,0.6
34192,24,0.5
34192,51,0.5
34192,53,0.5
34193,10,0.5
34193,11,0.5
34193,26,0.5
34193,29,0.5
34194,24,0.5
34194,37,0.5
34194,48,0.5
34194,54,0.5
34195,26,0.6
34195,24,0.5
34196,26,0.6
34196,10,0.5
34196,11,0.5
34196,12,0.5
34196,20,0.5
34196,24,0.5
34196,54,0.5
34197,54,0.6
34197,11,0.5
34197,24,0.5
34197,52,0.5
34197,53,0.5
34198,24,0.5
34198,26,0.5
34198,27,0.5
34199,26,0.7
34199,27,0.7
34199,29,0.7
34199,37,0.5
34200,11,0.7
34200,12,0.5
34200,13,0.5
34200,17,0.5
34200,18,0.5
34200,26,0.5
34201,11,0.5
34201,28,0.5
34202,24,0.5
34205,54,0.5
34206,13,0.5
34206,54,0.5
34209,24,0.5
34209,54,0.5
34212,26,0.7
34212,24,0.5
34212,29,0.5
34212,30,0.5
34212,54,0.5
34213,51,0.6
34213,54,0.6
34213,12,0.5
34213,21,0.5
34213,24,0.5
34213,53,0.5
34214,26,0.5
34218,24,0.5
34219,26,0.5
34219,53,0.5
34220,12,0.5
34220,13,0.5
34220,17,0.5
34220,18,0.5
34220,20,0.5
34220,21,0.5
34220,24,0.5
34220,53,0.5
34220,54,0.5
34221,26,0.7
34221,54,0.6
34221,11,0.5
34221,19,0.5
34221,24,0.5
34222,54,0.7
34222,26,0.6
34222,11,0.5
34222,17,0.5
34222,18,0.5
34222,21,0.5
34222,24,0.5
34222,53,0.5
34223,26,0.8
34223,30,0.8
34223,12,0.5
34223,17,0.5
34223,18,0.5
34224,11,0.5
34224,12,0.5
34224,26,0.5
34225,11,0.5
34225,27,0.5
34225,28,0.5
34225,29,0.5
34226,21,0.5
34226,24,0.5
34226,54,0.5
34227,24,0.5
34227,26,0.5
34227,29,0.5
34227,54,0.5
34228,12,0.5
34230,24,0.7
34230,48,0.7
34230,54,0.6
34230,13,0.5
34230,21,0.5
34230,28,0.5
34230,53,0.5
34231,54,0.6
34231,24,0.5
34231,26,0.5
34231,51,0.5
34232,26,0.5
34233,26,0.6
34233,11,0.5
34233,24,0.5
34233,54,0.5
34234,12,0.7
34234,13,0.7
34234,19,0.5
34234,53,0.5
34235,10,0.7
34236,26,0.5
34237,26,0.6
34237,54,0.6
34237,11,0.5
34237,24,0.5
34237,29,0.5
34237,51,0.5
34237,53,0.5
34238,11,0.5
34238,27,0.5
34238,28,0.5
34238,54,0.5
34239,13,0.7
34239,17,0.7
34239,18,0.7
34239,27,0.7
34239,12,0.5
34239,21,0.5
34239,24,0.5
34239,26,0.5
34239,30,0.5
34239,37,0.5
34239,53,0.5
34239,54,0.5
34240,10,0.5
34240,13,0.5
34240,53,0.5
34241,26,0.6
34241,54,0.6
34241,24,0.5
34241,27,0.5
34241,53,0.5
34242,24,0.5
34243,24,0.5
34244,11,0.5
34244,24,0.5
34244,54,0.5
34245,54,0.5
34246,12,0.7
34246,26,0.6
34246,10,0.5
34246,17,0.5
34246,18,0.5
34246,21,0.5
34246,24,0.5
34246,27,0.5
34246,51,0.5
34246,52,0.5
34246,53,0.5
34246,54,0.5
34247,14,0.5
34247,53,0.5
34248,26,0.9
34248,12,0.5
34248,24,0.5
34248,27,0.5
34248,30,0.5
34248,54,0.5
34249,17,0.5
34249,18,0.5
34249,21,0.5
34249,37,0.5
34249,48,0.5
34250,19,0.5
34250,24,0.5
34250,26,0.5
34250,53,0.5
34250,54,0.5
34252,10,0.5
34252,21,0.5
34253,24,0.5
34253,26,0.5
34253,54,0.5
34254,14,0.5
34255,12,0.5
34255,13,0.5
34255,20,0.5
34255,24,0.5
34255,26,0.5
34256,26,0.6
34256,12,0.5
34256,24,0.5
34256,37,0.5
34257,10,0.5
34257,12,0.5
34257,14,0.5
34257,37,0.5
34258,12,0.5
34258,17,0.5
34258,18,0.5
34258,29,0.5
34258,51,0.5
34259,26,0.7
34259,14,0.5
34259,24,0.5
34259,54,0.5
34261,54,0.6
34261,21,0.5
34261,24,0.5
34261,26,0.5
34262,21,0.5
34262,24,0.5
34262,26,0.5
34263,26,0.6
34263,14,0.5
34263,19,0.5
34263,24,0.5
34263,27,0.5
34263,54,0.5
34267,26,0.6
34267,54,0.6
34267,12,0.5
34267,20,0.5
34267,24,0.5
34267,51,0.5
34268,54,0.7
34268,26,0.6
34268,13,0.5
34268,24,0.5
34270,54,0.7
34270,24,0.5
34270,26,0.5
34270,51,0.5
34270,53,0.5
34271,54,0.6
34271,13,0.5
34271,24,0.5
34271,26,0.5
34272,26,0.7
34272,54,0.7
34272,13,0.5
34272,24,0.5
34273,26,0.5
34274,17,0.5
34274,18,0.5
34274,26,0.5
34274,54,0.5
34275,12,0.8
34275,54,0.7
34275,10,0.5
34275,15,0.5
34275,17,0.5
34275,18,0.5
34275,20,0.5
34275,24,0.5
34275,27,0.5
34276,11,0.8
34276,12,0.7
34276,13,0.7
34276,24,0.7
34276,48,0.7
34276,20,0.5
34276,21,0.5
34276,26,0.5
34277,12,0.7
34277,13,0.5
34277,20,0.5
34277,29,0.5
34277,53,0.5
34278,19,0.5
34278,26,0.5
34278,53,0.5
34280,26,0.7
34280,54,0.6
34280,14,0.5
34280,21,0.5
34280,24,0.5
34281,12,0.7
34281,13,0.5
34281,17,0.5
34281,18,0.5
34281,20,0.5
34281,27,0.5
34281,29,0.5
34281,53,0.5
34282,26,0.6
34282,12,0.5
34282,17,0.5
34282,18,0.5
34282,20,0.5
34282,24,0.5
34282,54,0.5
34283,10,0.7
34283,54,0.6
34283,12,0.5
34283,21,0.5
34283,24,0.5
34283,51,0.5
34283,52,0.5
34284,26,0.8
34284,12,0.5
34284,24,0.5
34284,30,0.5
34284,54,0.5
34285,24,0.6
34285,52,0.6
34285,11,0.5
34285,12,0.5
34285,29,0.5
34285,51,0.5
34285,54,0.5
34286,29,0.9
34286,27,0.7
34286,54,0.6
34286,11,0.5
34286,12,0.5
34286,17,0.5
34286,18,0.5
34286,19,0.5
34286,30,0.5
34286,36,0.5
34286,37,0.5
34287,17,0.5
34287,18,0.5
34287,53,0.5
34288,54,0.5
34291,54,0.5
34293,26,0.5
34294,11,0.7
34294,54,0.6
34294,14,0.5
34294,24,0.5
34294,26,0.5
34294,51,0.5
34294,53,0.5
34297,54,0.5
34298,12,0.7
34298,17,0.7
34298,18,0.7
34298,26,0.6
34298,54,0.6
34298,20,0.5
34298,21,0.5
34298,24,0.5
34299,26,0.7
34299,29,0.7
34299,54,0.6
34299,24,0.5
34299,27,0.5
34299,36,0.5
34299,51,0.5
34300,10,0.5
34300,11,0.5
34300,21,0.5
34300,27,0.5
34301,12,0.5
34301,13,0.5
34301,20,0.5
34301,24,0.5
34301,26,0.5
34301,53,0.5
34302,12,0.7
34302,54,0.7
34302,10,0.5
34302,13,0.5
34302,14,0.5
34302,17,0.5
34302,18,0.5
34302,20,0.5
34302,21,0.5
34302,24,0.5
34302,27,0.5
34303,17,0.5
34303,18,0.5
34303,24,0.5
34303,53,0.5
34303,54,0.5
34304,12,0.7
34304,11,0.5
34304,13,0.5
34304,20,0.5
34304,24,0.5
34304,51,0.5
34304,54,0.5
34305,24,0.6
34305,54,0.6
34305,12,0.5
34305,13,0.5
34305,20,0.5
34305,28,0.5
34305,29,0.5
34305,52,0.5
34306,12,0.5
34306,13,0.5
34306,14,0.5
34306,20,0.5
34306,53,0.5
34308,21,0.5
34308,29,0.5
34308,53,0.5
34308,54,0.5
34309,26,0.8
34309,29,0.7
34309,12,0.5
34309,24,0.5
34309,54,0.5
34310,14,0.8
34310,54,0.8
34310,12,0.5
34310,17,0.5
34310,18,0.5
34310,20,0.5
34310,24,0.5
34310,27,0.5
34310,29,0.5
34311,10,0.5
34311,26,0.5
34311,29,0.5
34313,12,0.7
34313,54,0.6
34313,13,0.5
34313,24,0.5
34313,26,0.5
34313,28,0.5
34314,26,0.7
34314,12,0.5
34314,17,0.5
34314,18,0.5
34314,20,0.5
34315,24,0.5
34315,26,0.5
34315,53,0.5
34316,11,0.7
34316,12,0.7
34316,26,0.6
34316,10,0.5
34316,13,0.5
34316,24,0.5
34316,51,0.5
34316,54,0.5
34317,26,0.6
34317,54,0.6
34317,13,0.5
34317,24,0.5
34317,27,0.5
34317,53,0.5
34318,12,0.9
34318,20,0.7
34318,13,0.5
